Hotel_Name,Full_Review,Average_Score
Park Grand London Kensington, Only fault window loovers had duck tape on them to seal Looked poor  Excellent verry helpful will stay there again Best breakfast this year and I have stayed in quite a few nice hotels this year,8.4
Park Grand London Kensington, No fault of the hotel but we had a room next to a family who also had relatives in another room Every day and night there was knocking banging on walls slamming doors yelling kids up til as late as 2am When we complained the manager said they wont stop so it is easier to move you They did move us but I feel they could have done more to stop those who were causing it   Rooms are spacious Beds are very comfortable Breakfasts are excellent,8.4
Park Grand London Kensington, The lift kept getting stuck on a floor but stairs were good exercise   Extremely professional and helpful staff always with a smile on their face impressed ,8.4
Park Grand London Kensington,  The staff were wonderful Nothing was to much trouble The rooms were lovely Because it was birthday they left me a card and chocolates on arrival The bed was so comfy I didn t want to leave I will definitely be returning,8.4
Park Grand London Kensington,  The staff was wonderful EVERYTHING we asked for they said right away with my pleasure The location was phenomenal with the tube train station very close Easy access to all tourist sites The location was clean and it felt safe ,8.4
Park Grand London Kensington, I cant think of anything that I didnt like  I found the staff very attentive and accommodating and eager to help also I like the comfort of the room and the facility within the room its my favourite place sofar,8.4
Park Grand London Kensington, No room information of how things worked eg took us a while to realise bed side lamp switches were located underneath   The hotel was close to underground and staff were friendly ,8.4
Park Grand London Kensington, Nothing bad to report I ll definitely be back   Friendly staff great location super comfy bed They even upgraded us for free Metro was also only a minute s walk away ,8.4
Park Grand London Kensington, The garbage trucks come early in the am and it is very noisy The bathroom is poor designed as there is no room to put anything and the sink design makes everything wet  ,8.4
Park Grand London Kensington,  Seamless check in friendly staff fantastic location near Earl s Court station South Kensington close to shops buses restaurants quiet spacious room and excellent bathroom Will recommend to fellow travellers as a wonderful London base ,8.4
Park Grand London Kensington, Everything was perfect   The staff was realy good very good and very friendly It is also very well located near the tube Picadilly line to go to the town ,8.4
Park Grand London Kensington, Didnt appreciate the boilers not working midway through having a shower The heating wasn t on for the first night and parking facilities were limited   Value for money with the facilities provided such as the microwave fridge wifi and location was a bonus too ,8.4
Park Grand London Kensington, I did the reservation via agency on the begining and my reservation was send to the other hotel Executive rooms aparently the same owner I do not how but in reception they found my lost reservation there anyway i did again by booking it works perfectly and the hotel was very good   rooms,8.4
Park Grand London Kensington, Wifi was very poor had to go down to the lobby to get a signal and even there it was not very good   Great location The room was small but very liveable nice design made the most of a small space ,8.4
Park Grand London Kensington, Didn t like the basement room I was given No windows no natural light although I made a request for a high room on my reservation Rooms 1 20 are in the basement   Very modern room with updated bathroom and electrical plugins Very close to Earls Court underground ,8.4
Park Grand London Kensington,  Very nice staff nice room the only baad thing was the skylight because early in the morning you are woken up because they have not sorted the blind out Otherwise excellent room and bathroom would stay again,8.4
Park Grand London Kensington, Traveling with our teenager the room for 3 was small and windows on 2 walls nice for light but the view was other buildings We weren t in the room much so it wasn t a big problem   Location very convenient to Underground and restaurants Electric kettle with tea and biscuits was nice touch ,8.4
Park Grand London Kensington,  Staff at the Park Grand Kensington are excellent They greeted us warmly checked in quickly and helped us to our room making sure our immediate needs were met ,8.4
Park Grand London Kensington, Room 001 was behind the kitchen lots of stairs to get to it and very small On the pavement so heard everything including the porters conversation Bed was uncomfortable and a small double We witnessed Ladies of the night at reception they stayed with a guest at the hotel Wifi poor strength   Close to Earl s Court tube station Modern and clean Tea Coffee facilities microwave and hairdryer supplied ,8.4
Park Grand London Kensington, Bathroom very small and uncomfortable Could hear the near room doors opening and closing all the time No soft close   Very helpful and friendly staff Hotel was clean ,8.4
Park Grand London Kensington, Just a bit of a musty smell  lovely staff kindly upgraded me to a suite but it was lower ground and did smell a little musty however it was very clean ,8.4
Park Grand London Kensington, I didn t want to leave  Loved the location 100m from Earl s court station Nice bar area Few restaurants behind hotel in a quaint little street Good pub in street behind hotel Modern rooms Loved it ,8.4
Park Grand London Kensington, I didn t like that the room was in the basement and didn t have a window I was not warned about it in advance and when I requested a room change they couldn t change it   I liked the staff they where very helpful and professional ,8.4
Park Grand London Kensington, Queue for breakfast was a bit much Small dining room so I understand why Selection for breakfast was small but what was there was lovely   Great location a two minute walk from the tube station Lovely restaurants around hotel also Staff lovely and room was very spacious for a London city hotel Loved it Staff were lovely and there are some lovely guys at the door who will carry your bag up and down the steps Also it was spotless ,8.4
Park Grand London Kensington, The phones in the room didn t work and the night time food offerings were not great If you have any mobility issues ask for an accessible room getting in and out of the tub is dangerous for anyone who is not in very good shape   This is a great location and extremely clean for London The room is small but comfortable They day staff were extremely helpful and friendly ,8.4
Park Grand London Kensington, The towels were clean it frayed and thin we had to wait for over 20 mins to check in as there was only one person on the desk and those checking in before us had queries and complaints Bacon oddly sweet scrambled eggs like they were powdered   Staff were clearly trying to be pleasant and helpful The location is v good for the museums the hotel is bright and modern ,8.4
Park Grand London Kensington, Hygine condition is extremely awful and hopeless We found human hair and sink flakes on the beds in my room and my parent s room room 001 and 004  good location with 10 mins walking didtance to the imperial college,8.4
Park Grand London Kensington, Rooms are small If they put you in the basement one of the rooms had sort of an empty little place outside the room It was filled with cig butts and some tissues I closed the curtain because it wasn t very pleasing to look at  ,8.4
Park Grand London Kensington, Two hours before my arrival they phoned me to inform that my room was not available and I had to move to another hotel in Marble Arch this was not acceptable with such a short notice so I refused and they assigned me an underground room with a small window on top no natural ligh and no chance to get fresh air into the room  Position of the hotel cleanliness and staff,8.4
Park Grand London Kensington, As returning guests we found that front desk staff need to be a little more responsive I went down to revalidate key card which failed to work The fellow concluded the checking in of a new guest which took like forever as the new guest had issues with payment etc Revalidating the key could have taken a few seconds whilst still attending to the fresh guest Housekeeping staff very obtrusive and impatient as they kept opening the room intermittently ignoring the fact you were indoors and your state of undress They practically forced you out when they wanted to clean Aside from these issues all was well   Location was fantastic room comfortable A little more room space would have been fantastic ,8.4
Park Grand London Kensington, I feel really sorry to say that the hotel staff is not very friendly I only want to ask them a favor to keep a small thing in the reception desk for one night for my friend to pick it up when I am out of London but they did not accept it They are not willing to help people at all  ,8.4
