Hotel_Name,Full_Review,Average_Score
Okko Hotels Paris Porte De Versailles, We had a room on the main street which is quite busy if a man wants to sleep with the window open it is very noisy   The hotel is new very modern furnished clean bed was super The view from the room was nice see photo Breakfast was an experience very tasty We certainly recommend this hotel ,9.2
Okko Hotels Paris Porte De Versailles, It was quite far away in my mind We had to spend a lot of money for taxis and lose a lot of time during the day The surrounding is construction or 3 lane roads which makes sound in the rooms   The staff and the approach were really good The place was clean and we enjoyed the food they offer for free ,9.2
Okko Hotels Paris Porte De Versailles, Hard to find something the breakfast could have been a little bit better if they would have had some warm meals also   The bar with free drinks and snacks The design beautiful rooms and very comfortable as well The staff that welcomed us and treated us very good Overall a great hotel that I would visit again ,9.2
Okko Hotels Paris Porte De Versailles, The entrance is quiet dark and not easy to find   Nice designs of the rooms comfy bed Welcoming friendly and helpful staff The CALM Just like home concept is great and works well Nice options of snacking and good quality healthy products ,9.2
Okko Hotels Paris Porte De Versailles, Very nice room very good bed absolutely top Breakfast is too basic compared to the price for the accomodation Location no atmosphere bars restos in the immediate surroundings of the hotel besides the indoor aquapark Club nice modern but not cozy Arrived late absolutely missed a staffed hotel bar with some variety of good quality drinks soft drinks beers wine liquors no atmosphere   Room bed,9.2
Okko Hotels Paris Porte De Versailles, Small details Nothing important   This was the best hotel I ever stay It is perfect for people who like modern places Even the room is not big is very comfortable and good looking Personal is very friendly The club is the place where you want to be when you are in the hotel The club is actually your leaving room from the hotel Snacks and drinks are included all day long there are books macs and boarding game available All on very relaxing ambience music When you retire to your room you can choose from a movie library available on TV all included Thanks Ciprian,9.2
Okko Hotels Paris Porte De Versailles,  Best hotel in the area 15e really modern easy to access by car peripherique porte de sevre by metro or tramway its near the aquabiulevard center and the design i can t discribe it with words the personnal is professionnel the can speak many language the room was CLEAN and new really you will enjoy it i don t talk about the services like free coctail at 22 pm the drinks are free too and the breakfast good its good if want to stay longer or shorter i invite you the discover this wonderful okko hotel,9.2
Okko Hotels Paris Porte De Versailles,  The hotel is new was inaugurated only one week before our arrival It is located only 4 minutes walking from Balard metro station Near the hotel you can find Aqua Boulevard and the sport shop Decathlon The staff of the hotel is amazing very polite and very helpful ready to help immediately The rooms have very lovely designed and there is a Sauna and Gym room that we didn t have the time to test it We will certainly come back to this hotel ,9.2
Okko Hotels Paris Porte De Versailles, Air con wasn t fantastic which was unfortunate  Clean and tidy hotel staff where helpful cool drinks available all day and night just go grab them from fridge which was great as we visited in the middle of a mini heatwave metro was a few mins walk away and some nice places to eat within walking distance,9.2
Okko Hotels Paris Porte De Versailles,  Great service and location Around the corner from the expo porte de versailles about 10 minutes walk so perfect for business Also only a few minutes walk to two different metros There s a bakery pharmacy and mini supermarket around the corner Snacks and coffee available all day very spacious and comfortable rooms and reliable wifi ,9.2
Okko Hotels Paris Porte De Versailles, Very noisy in the morning you can hear everything going on outside your room One morning I woke up by the sound of a drill in the room next door Door have no chain locks Cleaning lady can walk in at any time   Extremly friendly and helpful staff,9.2
Okko Hotels Paris Porte De Versailles, The outside seating area is still under construction which was a shame as the weather was lovely June 17  Everything was catered for The free drinks and snacks throughout the stay were great alot of choice Staff made a real effort to get to know my preferences I wil be going back ,9.2
Okko Hotels Paris Porte De Versailles, The only negative is that the hotel is in an area of development which obviously would be very unfair to criticise the hotel for Didn t bother us as we didn t go to Paris to sleep all day but beware you may wake to the sound of construction work   Great hotel with excellent staff very friendly and extremely helpful One of the staff i think he was called Ignacio spoke excellent English although most are adequate speakers certainly better than my French Location is perfectly located within a 5 minute walk of a tram station and a Metro station Balard Rooms very clean and the housekeeping staff were very friendly also Very modern rooms and a comfortable bed although the fabric used for the covers is a little strange initially They operate an all inclusive policy no alcohol although you do get a glass of wine each night which was a great bonus Food is tasty but simple snack food or packets of biscuits snackbites etc,9.2
Okko Hotels Paris Porte De Versailles, The reception staffs have accent when they speaking english which is hard to communicate when problems occurred   Nice facilities ,9.2
Okko Hotels Paris Porte De Versailles, Size of the bed  The concept open kitchen very Y generation,9.2
Okko Hotels Paris Porte De Versailles, A little far outside the centre of paris  Nice staff clean hotel and good links to public transport,9.2
Okko Hotels Paris Porte De Versailles,  The club room is excellent Will be back ,9.2
Okko Hotels Paris Porte De Versailles,  The best hotel by far they were very generous and gave us endless free stuff ,9.2
Okko Hotels Paris Porte De Versailles, nothing  new hotel and the concept,9.2
Okko Hotels Paris Porte De Versailles,   Everything,9.2
Okko Hotels Paris Porte De Versailles,  The hotel concept is brilliant The staff is very kind and good location near the metro ,9.2
Okko Hotels Paris Porte De Versailles,  The bar concept ,9.2
