Hotel_Name,Full_Review,Average_Score
Le Pavillon de la Reine Spa, A fire alarm went off due to a technical error while we were relaxing in our room With our small children we rushed down several flights of stairs to the entrance A complimentary aperitif or even a simple apology for the inconvenience would have been appreciated for the gesture   Charming hotel in tranquil location in Place des Vosges Courteous staff The hotel has its own parking facility which is very convenient and complimentary for guests ,9.2
Le Pavillon de la Reine Spa, We had two floor loft the sink bathroom upstairs but toilet downstairs Small slow elevator  Courtyard was lovely Bathroom was great excellent shower pressure Air conditioning was like American air conditioning ,9.2
Le Pavillon de la Reine Spa,  The courtyard is gorgeous to sit in for an aperitif before dinner It is wonderfully quiet and beautifully located The staff is very friendly and helpful ,9.2
Le Pavillon de la Reine Spa, We didn t get a chance to eat here however the coffee and service we received was excellent I can only imagine what we missed out on The steam room was beautiful and serene however it got too hot maybe this can adjusted I m not sure   What didn t we like This is one of the best hotels we stayed at stunning property excellent location amazing staff luxurious rooms and more The staff was super helpful and gave us excellent recommendations for restaurants and other interests They were extremely attentive to all our needs and requests It was so easy to get around as the location was central to us We highly recommend this hotel ,9.2
Le Pavillon de la Reine Spa, It was expensive and the room is slightly smaller than my expectation but by the end I didn t want to leave  The staff were very accomodating and friendly The property feels like a small chateau in the centre of Paris The key is the staff and the 24 7 room service Really excellent ,9.2
Le Pavillon de la Reine Spa,  Perfect location in Paris and a great atmosphere both in the hotel and the Places des Vosges just outside Very helpful staff too highly recommended ,9.2
Le Pavillon de la Reine Spa, cleaning people s equipment always seemed to be in the hallway drapes were extremely long and difficult to open  breakfast was phenomenal staff was very helptful,9.2
Le Pavillon de la Reine Spa, Room smallish overlooked depressing Japanese garden sinks made it difficult to wash hair toilet had no sink so had to use bathroom to wash hands  Location and staff,9.2
Le Pavillon de la Reine Spa, Low ceilings Not much to complain about   Great location Beautiful property Helpful concierge Fantastic air conditioning ,9.2
Le Pavillon de la Reine Spa,  Best hotel I ve stayed in,9.2
Le Pavillon de la Reine Spa, please improve the security of wifi set pw   Confortable clean the staffs are kind ,9.2
Le Pavillon de la Reine Spa, too small of a room public access to the yard  location yard ,9.2
Le Pavillon de la Reine Spa,  everything great staff excelent,9.2
Le Pavillon de la Reine Spa, Nothing   Heaven The location design service is out of this world My favourite hotel in the entire world ,9.2
Le Pavillon de la Reine Spa, Nothing  Bed and staff excellent,9.2
Le Pavillon de la Reine Spa,  Best location in Paris car park in hotel classy staff eye for detail ,9.2
Le Pavillon de la Reine Spa,  It s classic ,9.2
Le Pavillon de la Reine Spa, The door to our room was very difficult to lock and unlock  ,9.2
Le Pavillon de la Reine Spa, Somewhat expensive but this is Paris   Very nice location with smaller but fine rooms,9.2
Le Pavillon de la Reine Spa, Spa and hot water speed of access ,9.2
Le Pavillon de la Reine Spa, They could invest in a stronger wifi network   Great room wonderful staff and excellent breakfast all in a convient location ,9.2
Le Pavillon de la Reine Spa, Room somewhat small  Very good location staff breakfast ambiance,9.2
Le Pavillon de la Reine Spa,  Location staff decor all excellent,9.2
Le Pavillon de la Reine Spa,  Bed was comfy Staff was helpful and professional Location was excellent Close to Notre Dame and the Latin Quarter ,9.2
Le Pavillon de la Reine Spa,  Elegant quiet hotel in the Marais immediately adjacent to the Place du Vosges Great location about 3 blocks from the Metro ,9.2
Le Pavillon de la Reine Spa,  Breakfast was not included,9.2
Le Pavillon de la Reine Spa,  The staff were incredibly nice and extremely helpful ,9.2
Le Pavillon de la Reine Spa,  The beds were very good ,9.2
Le Pavillon de la Reine Spa,  Beautiful and calm,9.2
Le Pavillon de la Reine Spa, Tiny elevator  Outstanding service at all times Always happy to help out with every question or detail ,9.2
Le Pavillon de la Reine Spa, Lighting in room could be a little brighter  Charming hotel excellent quiet location and delightful breakfast Loved the library area and honesty bar,9.2
Le Pavillon de la Reine Spa, Rooms a little small but it s Paris  Lovely Front Desk Crew Hotel Charming Amazing Location ,9.2
Le Pavillon de la Reine Spa,  Stylish beautiful hidden treasure,9.2
Le Pavillon de la Reine Spa,  Perfect location Place de Vosges,9.2
Le Pavillon de la Reine Spa,  Position friendly efficient staff excellent breakfast and spacious room ,9.2
Le Pavillon de la Reine Spa,  Rooms a bit dark otherwise excellent,9.2
Le Pavillon de la Reine Spa, I liked everything   The hotel courtyard is lovely it feels like you are in a little oasis of calm Will definitely return ,9.2
Le Pavillon de la Reine Spa, Room was very small but location and boutique feel of the whole hotel more than compensated   Absolutely lovely and a great location ,9.2
Le Pavillon de la Reine Spa,  Beautiful and unique hotel in the best location wonderful staff Highly recommended ,9.2
Le Pavillon de la Reine Spa, Could not connect to internet through my entire stay  Good shower Nice decor,9.2
Le Pavillon de la Reine Spa,  Beautiful common room for dining and having a cocktail Fantastic location Beautiful courtyard Definitely will return ,9.2
Le Pavillon de la Reine Spa,  great position look and feel with helpful friendly staff,9.2
Le Pavillon de la Reine Spa, Room size and bed comfort could be improved We had two beds joined together   location staff and loungeroom,9.2
Le Pavillon de la Reine Spa,  Beds we re comfortable Staff was fantastic at meals and recommending places to eat around the city ,9.2
Le Pavillon de la Reine Spa, Rooms a bit small Breakfast was expensive and not included   Loved the location Staff was incredible Lovely small and charming hotel ,9.2
Le Pavillon de la Reine Spa,  fantastic boutique Hotel fantastic location Sincere intentive staff Decently the best you will get in Paris ,9.2
Le Pavillon de la Reine Spa, Beds were quite firm  Loves the service and setting,9.2
Le Pavillon de la Reine Spa,  The best location Very comfortable with superb decor Would highly recommend ,9.2
Le Pavillon de la Reine Spa, Breakfast could be less expensive   Loved the location the quiet the staff the fact that there is a spa Room was small but in perfect condition ,9.2
Le Pavillon de la Reine Spa,  very nice located in the Place de Vosges small calm und beautiful house,9.2
Le Pavillon de la Reine Spa,  A real gem in the heart of Paris ,9.2
Le Pavillon de la Reine Spa,  Fabulous location beautiful hotel you felt like you were entering your own estate in the middle of the city Furnished beautifully Amazing staff,9.2
Le Pavillon de la Reine Spa,  Wonderful location ,9.2
Le Pavillon de la Reine Spa,  Beautiful hotel quiet room very comfortable and beautifully decorated excellent helpful staff ,9.2
Le Pavillon de la Reine Spa,  The atmosphere the style the quality the service just everything ,9.2
Le Pavillon de la Reine Spa,  love this property have stayed there often,9.2
Le Pavillon de la Reine Spa,  The staff were helpful and charming the location perfect for us ,9.2
Le Pavillon de la Reine Spa, Thes need to change The Windows Because they are old   IT is nice small hotel In quite place Very charming and warm hotel,9.2
Le Pavillon de la Reine Spa, Nothing it was all excellent  The hotel was beautiful staff so friendly and accommodating,9.2
Le Pavillon de la Reine Spa, Bedroom very little  Old style,9.2
Le Pavillon de la Reine Spa,  New bikes ,9.2
Le Pavillon de la Reine Spa,  Everything was perfect Service breakfast room and location Best hotel we ve done in Paris,9.2
Le Pavillon de la Reine Spa, Small bed  Beautiful hotel in historic location ,9.2
Le Pavillon de la Reine Spa, Gym changing rooms spa and rooms need uplift Poor wifi   Location breakfast and living area,9.2
Le Pavillon de la Reine Spa,  Perfect location excellent service Special thanks to Rudy and his staff for an unforgettable weekend ,9.2
Le Pavillon de la Reine Spa,  A quiet haven in the heart of Paris,9.2
Le Pavillon de la Reine Spa, Except for the bathroom the lighting in the rooms is far too dark   The location is great and the staff are very helpful ,9.2
Le Pavillon de la Reine Spa, Female staff were so not kind and had non professional attitude Not helpful either  Magnificent architecture and beautiful garden,9.2
Le Pavillon de la Reine Spa, expensive  Excellent location beautiful hotel superb service ,9.2
Le Pavillon de la Reine Spa, Inadequate space for clothing in the room   Staff especially concierges were extremely helpful Interactions always pleasant ,9.2
Le Pavillon de la Reine Spa,  Family Suite was perfect for us to relax and be together ,9.2
Le Pavillon de la Reine Spa, Tv reception very poor in rooms and gymnasium for all 5 days we stayed there  Reception service was outstanding,9.2
Le Pavillon de la Reine Spa,  Very nice location and service ,9.2
Le Pavillon de la Reine Spa,  How nice the room was and the bed was the best I ever slept in ,9.2
Le Pavillon de la Reine Spa,  Fantastic experience Great property and location Friendly and helpful staff ,9.2
Le Pavillon de la Reine Spa,  Wonderful hotel Great staff and great location,9.2
Le Pavillon de la Reine Spa, Small room not an exceptional decoration average for the 400 EUROS paid per night  Location good food,9.2
Le Pavillon de la Reine Spa,  A great location and ambience Tasteful and sophisticated decor Relaxing and charming ,9.2
Le Pavillon de la Reine Spa,  Perfect location charming boutique hotel amazing staff and excellent breakfast ,9.2
Le Pavillon de la Reine Spa,  In the heart of the Marais facing Place de Vosges Great shopping great restaurants great hotel ,9.2
Hidden Hotel by Elegancia,  The staff at the Hidden Hotel was very friendly the room very nice the cost for the room reasonable I have been at the hotel several times before it has always been a pleasant experience My favorite is the absolutely superb breakfast The selection of fresh food fruits juice is absolutely world class and needs to be mentioned ,9.1
Hidden Hotel by Elegancia, There is a spiral staircase in case those who dislike lifts elevators can access the six floors The lighting needs to be improved as the stair treads have a black surface   Beautiful small Hotel excellent central location but the outstanding gem in the Hotel was the Management and Staff They were really excellent We will definitely return ,9.1
Hidden Hotel by Elegancia,  Very profissional and nice staff Very well decorated hotel with very pleasant air freshner Appreciated to have water apples and magazines available Very confortable bedroom Excellent bed and pillow Very nice bathroom Excellent breakfast great variety and quality of food Very well localized hotel near Arc du Triomphe Excellent ideia to have a nice Paris guide at our disposal Paris is beautiful city guide I definitely recommend this hotel and will be back for sure in fact it s been the 2nd time I ve stayed there ,9.1
Hidden Hotel by Elegancia, We were up on the second floor and had a suite with a balcony The room was small for 2 people and we did not like the shower sink area not being separate from the sleeping space Toilet area was very small and the sink was outside of the toilet area Breakfast buffet was tasty but expected more of a variety of foods for the cost There was a table and chairs but really no space for it in the room   Staff were friendly courteous and very accommodating They made the stay pleasant and they were helpful They spoke English which was a plus because I did not speak fluent French The coffee was excellent as well as the drinks at the bar We also like the balcony off from our room Location was good about a 10 min walk to the train ,9.1
Hidden Hotel by Elegancia, Only one English TV channel but honestly why are you watching TV in Paris   We had requested an early check in due to an very early flight and though it wasn t available the staff could not have been more charming or helpful Arianne on the front desk deserves a special mention Local restaurant recommendations were perfect Small but very well designed room Great shower Excellent continental breakfast Would definitely return Wonderful location central but not touristy ,9.1
Hidden Hotel by Elegancia, Nothing  Staff were fantastic and there is a whole ethos of sustainability and organic including bedding and natural materials and everything is just brilliant Breakfast scrumptious ,9.1
Hidden Hotel by Elegancia, the room was too cold probably because it was 4 C outside The air con took a while before heating up the small room   I liked the style and the breakfast a lot It s very close to an underground station and to the Arc de Triomphe 5 mins on foot The location is also very quiet despite being in a touristic spot ,9.1
Hidden Hotel by Elegancia, A little bit pricy for the location   Staff are super friendly and helpful from the moment you arrive until being walked out to your taxi Reem in particular was exceptional Room is spacious and clean design is good bed is good very good shower is very good I had a room with a terrace no great view but personally I found it charming especially in the mornings ,9.1
Hidden Hotel by Elegancia, bed a bit uncomfortable needs a few more English tv channels a little expensive when peer valued Street comes alive quite early if you have a street facing room  location decor and style staff actually a lovely little hotel perfectly placed ,9.1
Hidden Hotel by Elegancia, Breakfast was not included and quite expensive   Great room with a cool modern and organic aesthetic My wife and I stayed here on a weekend between business travels and enjoyed our stay The location is convenient to the Arc du Triomphe as well as lots of shopping ,9.1
Hidden Hotel by Elegancia, Toilets very small   Staff very friendly and helpful nothing was too much trouble The bar was open all night Rooms are great very comfortable Great location very near centre Easy commuting to all of Paris ,9.1
Hidden Hotel by Elegancia, The rooms are tiny albeit very very nice   The staff are so friendly and accommodating Very cosy and beautiful boutique hotel Everything is done with so much taste The rooms are very comfortable and well decorated Loved the terrace Great breakfast A little gem in Paris ,9.1
Hidden Hotel by Elegancia, When the housekeeping cleans other rooms it is extreamly noisy Some days they had soy milk and others they didn t and their excuse is that they forgot to buy it   Loved the staff They re extremely helpful and the place is VERY clean I ve been to 5 star hotels that are not as clean The food is nice and the chef takes the time to deliver food to your room and talks to you ,9.1
Hidden Hotel by Elegancia, some day didn t give the water At first it s so difficult to find the hotel because of hidden hotel   nice and beautiful staffs clean boutique hotel near shopping center Metro Scandinavian style,9.1
Hidden Hotel by Elegancia, Retail price ridiculously expensive Booking com price when we booked was better but even better prices available at last minute Hotel would not change price for remaining days though cheaper available on line TINY room just barely place to stand in around bed   Staff extremely friendly and helpful For example loaned me outlet adapters for free Room was immaculate even folded my son s pajamas ,9.1
Hidden Hotel by Elegancia, My stay was too short   Everything this place is a hidden paradise in the streets of Paris Everything mentioned on the site is how it is in real life ,9.1
Hidden Hotel by Elegancia, Difficult to not take the lift   Have been here before with family last year as well Location is great and hidden as the name suggests but perfectly close to the Arc and metro Wonderful staff at the reception bar and breakfast areas Mary is the best cook in all of the 17th ,9.1
Hidden Hotel by Elegancia,  This hotel was centrally located and easy to access with public transportation The rooms were small but lovely and modern They had a cell phone for guest use anywhere in France while staying at the hotel included free phone calls and internet service Very comfortable stay ,9.1
Hidden Hotel by Elegancia, Just the fact that the shower and wc were separate   The entire team of hidden hotel was really kind and helpful The bed in the room was just perfect The bonus of staying in this hotel is that they give you a phone that has Internet connection and you can call anywhere in France for free Good job,9.1
Hidden Hotel by Elegancia, We had such a lovely stay I wouldn t like to complain about anything The only thing we didn t like was leaving at the end of our stay   A beautifully designed bedroom Lovely quiet street with almost no traffic and no noise at night The staff could not have been more helpful and spoke perfect English Possibly the most sumptuous breakfast buffet we have ever experienced ,9.1
Hidden Hotel by Elegancia,  The staff was extremely nice and helpful The room and the hotel was very nice well equipped Found the mobilphone provided from the hotel with information about was an extreme good idea ,9.1
Hidden Hotel by Elegancia, Nothing comes to mind   Everything about this Hotel was excellent Great room big shower and comfortable bed Staff was helpful and friendly I d stay here again with out question ,9.1
Hidden Hotel by Elegancia, Room is too small for a 4 stars Hotel No sof inside neither a small fridge for minibar not equiped to prepare coffee or other within the room   The staff is excellent ,9.1
Hidden Hotel by Elegancia, No one to help with the luggage And there was a distance between the toilet and the sink area   Great location Beautiful room that is kept scented so relaxing And very helpful and friendly staff,9.1
Hidden Hotel by Elegancia, Not much at all the room was a little dark but not the worst thing in the world   All the staff were excellent and very welcoming always happy to help The room was comfortable with all the usual facilities There was a welcome present and hand written card which was a nice touch Breakfast was fresh and tasty primarily a cold continental style but good quality and plentiful We would definitely go back again ,9.1
Hidden Hotel by Elegancia,  The room was perfect the staff upgraded us as it was a special occasion Very friendly staff who spoke perfect English The bed was very comfy and the room was idyllic We also had lovely cocktails at the bar ,9.1
Hidden Hotel by Elegancia,  We had the most amazing time at this lovely boutique hotel As it s name suggests it is located off the main streets and is very quiet despite being within walking distance to almost every tourist destination within central Paris The hotel itself is beautiful the rooms truly are like the pictures The staff were wonderful and took us on a tour of the facilities when we arrived Breakfast although a little expensive was incredible honestly don t miss out We will definitely be back and cannot recommend this hotel highly enough,9.1
Hidden Hotel by Elegancia,  We was greeted by lovely friendly staff who made us feel at home right away They carried our suitcases to our room and right asked us if we had any plans organised for new years eve as reservations we re running low in all restaurants and wanted to make sure we got the most out of our stay Whilst we went out one day they spent the afternoon recommending and calling restaurants for us trying to get us a table for the night Tanya was absolutely brilliant and the restaurant we ended up going to was amazing The rooms are small and cosy but absolutely spotless and stylish The hotel is located brilliantly in Paris with only a short walkaway from the metro We are already thinking about coming back to this hotel in the summer as we loved our 3 days in Paris Thank you to all the staff for making our new years eve the best ever ,9.1
Hidden Hotel by Elegancia, Everything was incredible no negatives  Staff were so helpful and friendly could not do enough for us would stay again and recommend to friends and family also great location close to all tourist attractions,9.1
Hidden Hotel by Elegancia, Water is the washing sink goes down very slowly And the washing sink itself in near the bed may wake up other person at night   Fantastic design lots of nature inspired materials wood stone leather Very friendly staff especially barman who does awesome cocktails Good breakfast ,9.1
Hidden Hotel by Elegancia,  LOVE LOVE LOVED our stay at Hidden the staff were AMAZING thanks guys for making us feel so relaxed and comfortable it was our home away from home Donna Peter Camer,9.1
Hidden Hotel by Elegancia,  We absolutely loved our time at the Hidden Hotel This was our 2nd wedding anniversary and we were hoping for a lovely getaway and this certainly delivered From the moment we arrived we were looked after by excellent attentive staff Our room was spectacular and made our short stay memorable very comfortable,9.1
Hidden Hotel by Elegancia, the rooms are not soundproof so if you re not a heavy sleeper or you don t wake early in the morning it may be a problem  will never regret it the staff all of them they are the most friendly hotel staff I ve ever seen and i thank them for that they WILL make your stay pleasant and the services were very good the bed it s near to almost everything in Paris I didn t walk more than 20 minutes since i had metro stations option,9.1
Hidden Hotel by Elegancia, I we found the room on the small side but I guess you expect that of city centre hotels   Location was ideal staff fantastic made you feel at home from the minute we entered the hotel and every time we met each other A truly wonderful experience ,9.1
Hidden Hotel by Elegancia,  What a wonderful hotel Nice staff confortable room good aceess Perfect In addition I proposed my wife here Her anrwer was Yes We are looking forword to staying here again ,9.1
Hidden Hotel by Elegancia,  location staff and everything else come to think of it were excellent couldn t have asked for a more pleasant reception and service after arriving at 7am after 26 hrs travelling from Aus ,9.1
Hidden Hotel by Elegancia, Nothhing  The bathroom is a little small but the staff and the location of the hotel were excellent ,9.1
Hidden Hotel by Elegancia, Nothing  The customer friendly attitude,9.1
Hidden Hotel by Elegancia,  Absolutely loved the staff and facilities couldn t have flawed the hotel if i tried ,9.1
Hidden Hotel by Elegancia,  I was able to invite 2 colleagues to work a bit on a meeting we had the day after Staff was friendly and foxtrot ambient music was just nice ,9.1
Hidden Hotel by Elegancia, Breakfest on of the salads was with human hair  The smiling staff,9.1
Hidden Hotel by Elegancia, problem of AC heating not very efficient   staff was very professional and friendly ,9.1
Hidden Hotel by Elegancia, Nothing  Everything was perfect breakfast was excellent the staff friendly and willing,9.1
Hidden Hotel by Elegancia,  Excellent staff Flexible and kind,9.1
Hidden Hotel by Elegancia, Great staff Homely hotel ,9.1
Hidden Hotel by Elegancia, Small room  Staff excellent Decoration,9.1
Hidden Hotel by Elegancia,  The staff was great especially Pablo What a pleasant young man ,9.1
Hidden Hotel by Elegancia, Small room  Look design ofvtgevhitek location and friendliness of the staff ,9.1
Hidden Hotel by Elegancia, Nothing  Style and location very convenient place,9.1
Hidden Hotel by Elegancia, No minibar in rooms ,9.1
Hidden Hotel by Elegancia, Construction next door Very noisy  Location ,9.1
Hidden Hotel by Elegancia, Up grade to The Sensation Room Its Worth It   Location,9.1
Hidden Hotel by Elegancia, Every thing was perfect   The room was very cosy ,9.1
Hidden Hotel by Elegancia, Nothing  The staff are really great and very helpfull ,9.1
Hidden Hotel by Elegancia,  Excellent omelettes for breakfast,9.1
Hidden Hotel by Elegancia, Having to leave   Superb staff great breakfast and complimentary cellphone to use around Paris was an excellent value added extra ,9.1
Hidden Hotel by Elegancia, Small room for category and not according to pictures in booking com ,9.1
Hidden Hotel by Elegancia,  Cosy very clean friendly helpful staff,9.1
Hidden Hotel by Elegancia, Very very small room  Design of the room Location,9.1
Hidden Hotel by Elegancia, no complaints  excellent breakfast buffet,9.1
Hidden Hotel by Elegancia, no mini bar  Staff,9.1
Hidden Hotel by Elegancia, Climbing into a high bathtub to take a shower Tricky when you are over 65   The staff was great Young people sweet very helpful,9.1
Hidden Hotel by Elegancia, complimentary coffee  Nice comfy bed and the shower was the best ever ,9.1
Hidden Hotel by Elegancia,  Outstanding Service Levels,9.1
Hidden Hotel by Elegancia, Room a bit small but had all the comforts  The staff were very friendly and great recommendations for restaurants,9.1
Hidden Hotel by Elegancia, nothing  the decor is amazing the rooms are small its paris but very well designed and comfortable the shower oh my god the shower ,9.1
Hidden Hotel by Elegancia, the builders were very njoisy in the morning and construction work being done in the vacinity of the hotel  the bed was super comfy,9.1
Hidden Hotel by Elegancia,  Beautiful interior design kind staff good cocktails and the most comfortable bed i ve ever slept in ,9.1
