Hotel_Name,Full_Review,Average_Score
Hotel Espa a Ramblas,  Great location Staff were friendly and helpful The air con wasn t working in our room Staff resolved the problem swiftly and gave us complimentary pastries and bottled water nice treat Would stay here again ,8.7
Hotel Espa a Ramblas,  We liked The attentive and friendly staff quality of food breakfast and roof top bar dining options and also in the exquisite hotel restaurant pool terrace on the top floor was a great escape from the crowds room comfort effective air conditioning and the modern bathroom facilities ,8.7
Hotel Espa a Ramblas, Slightly larger lavatory in the room for long legs   Charming helpful staff interesting building a former nunnery good gothic features modernist conversion adds improved facilities ,8.7
Hotel Espa a Ramblas, Reception staff weren t that welcoming which was a shame and the issues we had with 2 lads sharing meant that we had to move rooms just to get a twin bed not the worst thing in the world One maid wasn t great as she was shouting in Spanish telling us something that we couldn t understand and then walked off in frustration and kept avoiding us when we saw her  Bar staff were amazing on the roof couldn t fault the service they provided Rooms were of a high standard and look exactly like the pictures Location is not even 2 minutes from las ramblas and about half way down las ramblas,8.7
Hotel Espa a Ramblas, The location is in the heart of the tourist area a very busy area if you want a more relaxed visit try their sister hotels away from the Ramblas   Comfy bed good rooms Central location ,8.7
Hotel Espa a Ramblas,  Staff were very friendly and helpful Location was great 2 minute walk from las ramblas Rooms were very spacious as we booked a deluxe and very clean Loved the rooftop bar I would definitely stay here again and would recommend to anyone ,8.7
Hotel Espa a Ramblas, The bar never opened in the three days we were there   The morning breakfast was great All the food was fresh and very tasty It had the variety that we wanted ,8.7
Hotel Espa a Ramblas,  Very clean boutique hotel with friendly staff Great central location gives easy access to tour buses and central sites Plenty to see and do or just watch the world go by having a drink or coffee the mood changes at night No security issues but be aware of street beggars and pick pockets same as any large city ,8.7
Hotel Espa a Ramblas, Hotel is very noisey due to the design sound travels echoes all around and at all hours Also housekeeping staff are prone to clattering outside your room quite early   Location decor cleanliness all great,8.7
Hotel Espa a Ramblas, You just don t get what you pay for I ve stayed in much better hotels for half the price of this hotel My 5 night trip was in 4 figures and our room was so cramped you could barely walk around with ease Our twin room was two single beds pushed tightly beside one another Guaranteed to disturb one another if moving around at different times Not ideal   Hotel was spotless and friendly terrace was a big plus Great facilities ,8.7
Hotel Espa a Ramblas, We had a two day booking but needed three days I requested this on day one They told me the third night wouldn t be a problem and they again confirmed this on the second day However when I arrived at reception on the third morning they told me they didn t have a room for me and I had to leave We had made no alternative arrangements and we found ourselves on the street with no where to go in a Barcalona which was full to bursting point The hotel staff had no concern and no consideration for our situation when I put it to them that they had twice assured me there would be room they just ignored me We ended up in a hotel 20 miles out of the city This event completely ruined our trip  ,8.7
Hotel Espa a Ramblas, A bit pricey but comparable to other hotels of this type   The location is fabulous staff outstanding and service excellent This was my third time here and would go back in a heartbeat Beautiful facility ,8.7
Hotel Espa a Ramblas, Air conditioning was not that great and it wasn t super hot We could not have stayed in the top floor south facing boutique room with terrace in the hot weather as the a c would not be adequate   Great quiet location a very short distance from Las Ramblas Beautiful breakfast room and stunning dining room ,8.7
Hotel Espa a Ramblas, You can easily hear the other rooms if there is any noise also I was staying the first floor and can hear when they have music in the reception very clearly in the room  The location is excellent the staff is very helpful,8.7
Hotel Espa a Ramblas, They mixed up our booking and when we arrived they couldn t find our reservation and told us they were fully booked We were very panicked After some searching they found out that we d got a room but under another name A frustrating start to our break   We had a room around the atrium style area which was very impressive Rooms are very small but beautifully decorated in an artistic contemporary style Good location just off the Main Street and a stones throw from the main square ,8.7
Hotel Espa a Ramblas, The room was quite dark   The complimentary cupcakes and water were much appreciated The terrace bar was excellent to chill out away from the city bustle The room was a good size and I liked being able to open the window ,8.7
Hotel Espa a Ramblas, Nothing to dislike   Wonderful decor very friendly and helpful staff lovely clean and comfortable room amazingly quiet considering its proximity to La Ramblas delicious hot and cold buffet breakfast and a top notch laidback roof top terrace with small dip pool Fantastic ,8.7
Hotel Espa a Ramblas, The rooms were a little bit on the smaller side for the price but the room was well appointed which made up for this You also don t spend that much time in the room given the amount to see in the city   Hotel was beautifully decorated and rooms well appointed Free water and juice was appreciated after long days sightseeing and the roof top terrace bar with small swimming pool was good fun also,8.7
Hotel Espa a Ramblas, The ceiling of our bathroom began leaking one day we went out all day after telling the concierge in the morning about it When home around dinner there was just a ladder and half done work all over the bathroom must have been 1 of the 237 holidays in Europe with no work We went to dinner and asked if it would be finished or at least cleared out but when we got home around 1am or so no progress was made So we fortunately got another room but after some skepticism and eye rolling about how high and mighty we must have thought ourselves for needing a new room despite the workzone bathroom we at least we re moved   Location was excellent rooftop was nice and staff was helpful outside of the facilities issue,8.7
Hotel Espa a Ramblas, We asked several times if we should book for the restaurant and were told no just come down when you are ready However when we did a very snotty man from the restaurant told us they were fully booked and ushered us away with no other advice So we went elsewhere The swimming pool is actually no more than a pond on the roof and there are no views from the bar terrace The bar downstairs was never open either   Tucked down a side street off Las Ramblas it couldn t be more convenient a location It was noisy all the time but the blackout blinds and windows did the job of letting you have a lie in We got breakfast in our room which was delicious ,8.7
Hotel Espa a Ramblas, Would have preferred little bit better view and space for the money Breakfast was not in the room rate and was quite expensive The next door neighbours had parties every night and the noise was quite disturbing  Location was close to La Rambla but on very dim and dark alley Very friendly staff Room was smaller than expected but very modern and clean Very comfortable beds and pillows,8.7
Hotel Espa a Ramblas,  Classic hotel with history A tour group with a docent explaining the atrium and architecture just outside the short hallway to our room Don t see that every day Two great things 1 the rooftop bar Friendly staff Great drinks Open late 2 literally a few feet from the Opera house Dress to the nines in 6 inch heels and walk to your seat without distress This stretch of Ramblas is a little sketchy but proximity to the Gotic is the key Perfectly situated ,8.7
Hotel Espa a Ramblas, Room was small and dark with a view into the atrium Neighborhood is mixed but close to Rambla  Beautiful building and well equipped room Great breakfast,8.7
Hotel Espa a Ramblas, No balcony or window which made the bedroom a bit claustorphobic Also rooftop terrace had no outlook Only 3 English chanels to view on TV all news unless you wanted to pay   Beautiful hotel with lovely spacious rooms very comfortable beds Staff are friendly and willing to help with any queries Excellent location Positives outweighed the negatives ,8.7
Hotel Espa a Ramblas, Wi fi could be temperamental especially in the room   A smart modern hotel Couldn t be situated more centrally Good sized and clean room Excellent breakfast Friendly helpful staff Super architecture ,8.7
Hotel Espa a Ramblas, Nothing  Staffs are very friendly and helpful especially Jordi who help us with our luggage when checked in and Omar the one who helped us with the luggage when checked out ,8.7
Hotel Espa a Ramblas, First room offered dark and very small no shelves for clothes no storage space However spoke to reception and they gave us another room which was much more comfortable for our stay Wouldn t normally complain but it was a special event trip   Staff were excellent great location Rooms kept very clean fresh towels everyday and clean sheets every two days ,8.7
Hotel Espa a Ramblas, We had asked for a room with twin beds but the hotel seemed unaware of this and only a double bed was available They did offer to change our room the next day but we declined   Well appointed hotel with good transport links to the city Comfortable rooms in a lovely restored building ,8.7
Hotel Espa a Ramblas,  The staff were very welcoming and helpful We loved sitting on the rooftop terrace at the bar I really want some of that furniture Comfy bed Slept very well Perfectly positioned on the Ramblas for all areas and the trains ,8.7
Hotel Espa a Ramblas, The showers flooded the bathroom as top shower did not function well and the lower shower had to be used   The staff were extremely helpful booking entrance tickets for various sights and recommending restaurants ,8.7
Hotel Espa a Ramblas,  We stayed in the top floor with a spacy terrace which was very nice with the afternoon sun The staff were friendly and serviceminded The location was great with walking dinstance to everything ,8.7
Hotel Espa a Ramblas, We were given the wrong rooms for the 1st night until I mentioned it It was all very designer ish which sometimes didn t mean comfort The sinks were too shallow the bed didn t leave much room to walk around in fact I cut my leg badly on the edge of the bed No mirror over the desk which meant either using the bathroom or the long mirror But saying all that we enjoyed our holiday   The roof top bar was a great place to meet and have a drink ,8.7
Hotel Espa a Ramblas,  The hotel is a hidden gem just off La Ramblas As soon as you walk in you are surrounded by luxury It is not cheap but you certainly get what you pay for and I would definitely stay here again The hotel the staff the service and the food at the Fonda restaurant and on the roof top terrace are exceptional,8.7
Hotel Espa a Ramblas, Bedside light didn t work on arrival and despite asking for it to be fixed it wasn t done during my four night stay  The roof top bar to relax after a days sightseeing,8.7
Hotel Espa a Ramblas, No help at all fron staff with parking which is a nightmare Lots of noise early mornings will wake you Nasty cheap looking terrace bar   The restaurant is top class and worth a visit,8.7
Hotel Espa a Ramblas, Very noisy through the night  Lovely room clean bedding pool terrace was great barman was really lovely with fabulous customer service bathroom was very modern with great interiors,8.7
Hotel Espa a Ramblas, Double bed made up of two singles which when put together where uncomfortable as they appeared to part ways Loose toilet roll holder a minor thing but when we have paid a lot of money for our stay expected almost perfection Pool is really not worth mentioning in the hotel facilities very small Disappointed that having paid more and with breakfast we ended up with a small room on the first floor with no view when our friends had a large room view and balcony on fourth floor No tea or coffee making facilities in room and even though told free soft drinks in fridge it was only replenished once in four days and that was two small bottles of water and two small juice bottles   Staff were extremely lovely and polite especially the concierge in reception Lovely roof top bar with again fabulous staff ,8.7
Hotel Espa a Ramblas, See bathroom comment above  Great friendly staff who spoke good English when my Spanish was lacking They suggested good restaurants and directed us to all the sites we wanted to see The room was adequate but bathroom shower stall needs attention There were traces of mold ,8.7
Hotel Espa a Ramblas, Woman next door clonking around with her stilettos marble floor   Room was lovely modern and comfortable Hotel decor is great and the staff extremely nice ,8.7
Hotel Espa a Ramblas, Pillows could have been better The entry was awkward as the key card to the room was behind the door  Position was great Staff were helpful and friendly,8.7
Hotel Espa a Ramblas, The room was not ready when we arrived They let us wait for two hours Second thing is that the bed was not very comfortable comparing with the amount of money we paid One of the staff the bald mature man not very tall was not very nice And he let us wait for two hours   Cleanless ,8.7
Hotel Espa a Ramblas, Apart from Antonio and the blonde lady at the reception I did not find the rest of the staff helpful or professional enough When I asked for slippers they told me that it is included only in luxurious rooms After paying 150 Euro for night I don t think this answer is appropriate   The location was lovely ,8.7
