Hotel_Name,Full_Review,Average_Score
The Chamberlain, Breakfast is quite pricey compared to other places around so we decided not to take it but eat in the city   The bar restaurant in the hotel was very nice The main elevator was being refurbished so we received a complimentary drink on the house ,8.9
The Chamberlain,  We loved everything The staff were very friendly and welcoming the room was very clean and had lots of space though no drawers for clothes the bathroom was one of the nicest we ve ever been in with a great shower if a wee bit small a separate tub big fluffy towels The hotel provides a complimentary in house beer and water in the mini fridge which is replenished every day It s mid way between two tube stops Aldgate and Tower Hill so is convenient to everywhere There s lots of restaurants around so you don t have to eat in the hotel restaurant but the food there is really good the triple cooked chips were addicting It s our new go to hotel for future visits to London ,8.9
The Chamberlain, We were given complimentary drinks as part of our stay and when I asked one member of staff about it he became very judgemental about it Also the room service had quite a price to it and was surprised to see that they added 2 50 on for bringing to the room I thought 18 50 was already enough for 2 cheese panini s and 2 bags of crisps  Everything was perfect but 2 minor things,8.9
The Chamberlain, Room was a bit dated Didn t like the way they bring tea coffee and half cooked bread at breakfast then you have to wait 10 mins before breakfast is served   Staff were very helpful,8.9
The Chamberlain, Kitchen slow didn t come close First night we decided to have dinner there We managed to get served before a large group of 30 came in and only 2 waiting staff on Waited for ages before dessert which definitely wasn t worth waiting for First morning we came down and someone had already used our room number which was a bit worrying There was no issue with us getting served and thankfully no issues with that the remaining 2 days A long wait between ordering breakfast and getting breakfast Not much choice for the continental breakfast fruit salads looked like they were sitting in a gallon of juice Pastries didn t get topped up once they d ran out First morning we got asked if we wanted toast the remaining two mornings we didn t Second morning asked for pancakes they didn t have any Why because they d ran out of flour How does a kitchen run out of flour Third morning ask for pancakes 20 minutes later I don t know what was put in front of us but it wasn t pancakes More like deep fried lumps of lard which were solid And because it was streaky bacon it was more raw than crispy So first time I ve ever sent food back and then another 20 minute wait this time for eggs benedict Had eaten this the previous 2 mornings and they were fine on this occasion I couldn t actually cut through the muffin it was brick hard So that got sent back too Didn t have time to wait for a 3rd attempt at a cooked breakfast as we were checking out Got back up to the room to find water dripping onto the floor Apparently this is perfectly normal for the hotel as it was because we d left the air conditioning on and the drip tray was full Had to say glad we were leaving and that we weren t having to put up with water coming in from the ceiling Made all these comments to reception who didn t really seem to care   The location was great ,8.9
The Chamberlain, The only thing i think is that it needs some renewing as it is too old  The staff was amazing i arranged with them some arrangements for our anniversary and they made everything more than perfect and give us a complimentary bottle of wine The location also is perfect as it is next to a bus and an underground station and the hotel is 5 min walk from the tower of london,8.9
The Chamberlain, Fried Eggs at breakfast overcooked Probably my fault I should have been more specific  Friendly staff excellent location clean comfortable well furnished free wifi free welcome drink,8.9
The Chamberlain,  The staff was great and so helpful in planning our days The room was so spacious and comfortable The pub is a great place to unwind and enjoy a pint ,8.9
The Chamberlain, Nothing  We loved the room the decor the facilities the cleanliness It was private and quiet We especially loved the coffee machine and fresh milk in the bar fridge But still close to tube station and The Tower good for walking around London but space away from over crowded spots ,8.9
The Chamberlain, I think the entry and lift access to the rooms could be improved as first impressions count   I have stayed here in 2015 and 2016 It is a good hotel and well staffed The area is busy during the week but being the city quieter on the weekend The room size was good especially for someone needing to do desk work ,8.9
The Chamberlain, Lifts out of service   Lovely bedroom and very comfy bed Breakfast choice very good Staff really friendly Were given drink vouchers as all lifts were out of service Staff took baggage up to 4th floor which was much appreciated ,8.9
The Chamberlain, Both lifts were not working and we were on the 4th floor with a 6 year old and 18 month old Food was a long time coming in the restaurant and cold but others of our party were happy with the food   Location is good and we loved the older building and the manager did cut some of our bill because of our difficulty with the lift Staff were very friendly ,8.9
The Chamberlain, Everything was excellent   Everything was top class this hotel really lives up to its 4 star rating We have been travelling round UK and this is the best 4 hotel so far Tastefuly decorated quality fixtures and fittings great shower Bar next door has great atmosphere great food great beer Highly recommended ,8.9
