Hotel_Name,Full_Review,Average_Score
Timhotel Op ra Grands Magasins, Location was a bit further away from the subway than I hoped for A mini fridge with drinks in the room would be welcome   Great hotel and great staff Really good value for money ,8.3
Timhotel Op ra Grands Magasins, No heating Freezing in Paris when there and my room was literally freezing Heating did not work at all When I alerted reception at check out their response was v poor I don t feel the cold usually btw Receptionist said sometimes they turn the heating off but she didn t know and that heat not good when you sleep   V comfortable bed Clean room with nice decor Good size Good shower ,8.3
Timhotel Op ra Grands Magasins, The only fault was some peeling paint on the bathroom window hard to miss in an inspection   Location was great as were the staff The room was very modern and had a nice balcony ,8.3
Timhotel Op ra Grands Magasins, There was no attention to detail the towel rods had dust over them they weren t clean and when the rooms around us flushed we could hear that loud and clear It was so annoying to say the least The planning of the hotel is crazy   The hotel was close to Montmartre and hence if you would like to visit there you won t lose too much time in travel ,8.3
Timhotel Op ra Grands Magasins, The staff specifically the afternoon evening staff person was not informative could not suggest a place for dinner nor provide directions to one of the cafes listed in their directory Also I had booked an airport shuttle through the hotel for 7 a m and at my 6 a m wake up call was informed it was coming at 6 30 and in my haste left a couple of articles luckily not of any value just annoying given the circumstances   The room and bathroom were nice and clean the decor is basic but it ft my needs,8.3
Timhotel Op ra Grands Magasins, We didn t have breakfast but it looked a little expensive   Light airy room with small balcony very romantic Central to Pigalle area for restaurants and fabulous jazz bar ,8.3
Timhotel Op ra Grands Magasins, The staff were so laid back they kept missing important moments of customer service They said they would upgrade my room as it was my partners birthday they didn t They told me I hadn t paid my accommodation I had Housekeeping never came and the facilities were awful   The room was lovely Everything you need and very modern and fresh ,8.3
Timhotel Op ra Grands Magasins, Would have liked a restaurant and bar  It was very well located and the staff were very helpful in attending to out needs particularly Farrand Top class finish to the room and bathroom a 4 star establishment in a great spot Only thing missing was a restaurant and bar ,8.3
Timhotel Op ra Grands Magasins, No slippers the shower room is slippery its like it was not properly washed after someone used it before us   All staff are very helpful kind and polite The room always clean when u come back from the hotel Good location Very quite you can rest and sleep easily without noise from the city crowd My daughter of 2 years old enjoyed the huge room ,8.3
Timhotel Op ra Grands Magasins, Breakfast was good but small not much food to choose from   The room was very clean and modern The bed was super comfortable The neighborhood was pretty quiet overall Overall the hotel looks clean and modern perfect for a one night business stay ,8.3
Timhotel Op ra Grands Magasins, Rude night staff  The first room I was allocated Room 12 was noisy and the wifi kept breaking down I went downstairs and mentioned it to the night staff who couldn t cared less Told me he wasn t an IT expert or in customer service evidently The following morning I mentioned it again to Pierre immediate action moved rooms and confirmed several times if all was OK a real champion ,8.3
Timhotel Op ra Grands Magasins,  I regularly stay in the hotel The staff is very friendly professional and accommodating The rooms are all very complete refreshments toileteries a super comfortable bed and clean Design bathrooms Size of room depends on booked room type but even the smallest is okay for Paris The area is lovely very central but in a quiet neighbourhood with lots of nice typical restaurants ,8.3
Timhotel Op ra Grands Magasins, Leaking sink in bathroom Solution for staff was to provide more towels none were provided in the room upon arrival Temperature in the room could not be controlled in the room but I had to contact the reception The breakfast is very small and definitely not worth 13 50 Also the price of the room which is tiny is ridiculously high Finally all rooms face a noisy busy road   Close to business location ,8.3
Timhotel Op ra Grands Magasins, Quite congested property but then this is Paris No breakfast room Breakfast was served in the foyer next to the reception   Location is the strong point Additionally we got a room which was divided into two parts and actually quite spacious for Paris standards ,8.3
Timhotel Op ra Grands Magasins, It s a little bit far from the subway station No fridge   It s quite closed to the Galeries Lafayette The room is clean and quiet Staffs are quite helpful and nice ,8.3
Timhotel Op ra Grands Magasins, Small No room for 2 suitcases I didn t take breakfast but I did saw what they offered very little and in a very small and warm lobby   Superior room pretty good bed,8.3
Timhotel Op ra Grands Magasins, Located in a boring dry residential area Stayed in a suite a poky awkwardly designed corner room No luxuries whatsoever Breakfast not included Uncomfortable shower no shower curtain Bad value for money Definitely not 4 star Stay elsewhere if possible   Clean neat Free good quality WiFi throughout Friendly welcoming staff esp Pierre Well heated was bitterly cold in Paris ,8.3
Timhotel Op ra Grands Magasins, Lobby was smaller than the rooms and this is where you are expected to eat and pay extra for breakfast No other facilities of note   Location excellent room was very nice with a balcony and plenty of space room 22 Generally clean and in good order ,8.3
Timhotel Op ra Grands Magasins, Poor reception from staff at breakfast who appeared to think that my asking for breakfast was getting in the way of them doing something else   Easy to use free Wifi ,8.3
Timhotel Op ra Grands Magasins, Not sound proofed from the streets Been woken up many times at the middle of the night from the noises below   Close to metro stations Pigalle and St Georges walking distance from Moulin Rouge and Basillique di Sacre Coeur Nice little boutique hotel with Paris residential view outside the window ,8.3
Timhotel Op ra Grands Magasins, If your trip plan will back to the hotel in the mid night you d better go with your friend coz there are lots of bars and the street is dark   Good choice It is about 10 mins to get to metro Clean and comfortable ,8.3
Timhotel Op ra Grands Magasins,  Modern decor plenty of power points free Wi Fi,8.3
Timhotel Op ra Grands Magasins,  Roomier than expected after previous stays in Tim Hotels Breakfast space however very cramped ,8.3
Timhotel Op ra Grands Magasins, There was too much dust in the room   Breakfast was too simple It was hard to eat same meal for 5 days ,8.3
Timhotel Op ra Grands Magasins,  The location was very comfortable If we go next time to Paris then we will stay there ,8.3
Timhotel Op ra Grands Magasins, The bedlinen were dirty   Friendly people at the reception who spoke English Really good location nice room ,8.3
Timhotel Op ra Grands Magasins, Not really child friendly especially if staying for long  The staff were very helpful and friendly The room was of a good size ,8.3
Timhotel Op ra Grands Magasins,  Excellent location great staff and a really nice clean hotel ,8.3
Timhotel Op ra Grands Magasins, The bed was not comfortable  ,8.3
Timhotel Op ra Grands Magasins,  Good location within walking distance of lots of restaurants in Montmartre area Comfortable bed and large shower ,8.3
Timhotel Op ra Grands Magasins,  Very nice hotel great staff very clean and tidy,8.3
Timhotel Op ra Grands Magasins, There was no fridge in the room ,8.3
Timhotel Op ra Grands Magasins,  Very nice staff Clean and comfortable Room was little but bathroom good ,8.3
Timhotel Op ra Grands Magasins,  Clean rooms and great position in the city near Montmatre and the Moulin Rouge ,8.3
Timhotel Op ra Grands Magasins,  The beds firm the rooms clean staff helpful and attentive Saint George a lovely area Food shops metro Hotel very good value for money ,8.3
Timhotel Op ra Grands Magasins, The breakfast was not like what you expect from a 4 star hotel and the location it served was not good   location cleanness and value for the money,8.3
Timhotel Op ra Grands Magasins, I couldn t cool the room with the air con it as constantly warm  The rooms were vey clean and comfortable,8.3
Timhotel Op ra Grands Magasins, Four star hotel Three max   Breakfast was okay bed was very good ,8.3
Timhotel Op ra Grands Magasins,  Front desk staff very nice and helpful Room was great ,8.3
Timhotel Op ra Grands Magasins, could not get connected to wifi easily   nice bed clean well located,8.3
Timhotel Op ra Grands Magasins, I can t find anything to complain about   Great location friendly staff rooms comfy,8.3
Timhotel Op ra Grands Magasins, Booked a twin for 2 Guys did not want to share a double bed which is what we got Had to get z other room  ,8.3
Timhotel Op ra Grands Magasins, No fridge and no ice machine which is not acceptable for a 4 star property   Excellent location Nice rooms Comfortable bed ,8.3
Timhotel Op ra Grands Magasins,  Great location very efficient and friendly staff,8.3
Timhotel Op ra Grands Magasins,  Perfect location and good value ,8.3
Timhotel Op ra Grands Magasins,  Very clean,8.3
Timhotel Op ra Grands Magasins, Tiny Smallest elevator I have ever seen Front desk staff is also waiting tables in the tiny lobby area   Great breakfast served each morning ,8.3
Timhotel Op ra Grands Magasins, A bit noisy street we had to keep the windows and the balcony closed at nights   Friendly stuf beautiful old building ,8.3
Timhotel Op ra Grands Magasins,  the room and the whole structure,8.3
Timhotel Op ra Grands Magasins, The evening staff could have been more proffessional  The room was small but all the details were well thought of ,8.3
Timhotel Op ra Grands Magasins, Typical French hotel where the door knobs fall out of doors and nobody does anything  Location great staff exceptional value for money,8.3
Timhotel Op ra Grands Magasins,  Lovely room just as pictured even better with beautiful views Great location ,8.3
Timhotel Op ra Grands Magasins, Nulla  Hotel stupendo,8.3
Timhotel Op ra Grands Magasins,  ExcellEnt breakfasts very comfy rooms good location,8.3
Timhotel Op ra Grands Magasins,  rooms are very confortable,8.3
Timhotel Op ra Grands Magasins,  Modern clean unfussy,8.3
Timhotel Op ra Grands Magasins, A bar fridge would be a nice addition to the room   Large room with wrap around windows Modearte sized bathroom with nice shower ,8.3
Timhotel Op ra Grands Magasins,  For central Paris this hotel was really a bargain and the room was the best we have stayed in in Paris ,8.3
Timhotel Op ra Grands Magasins, Noise from the street  Very good location and very clean,8.3
Timhotel Op ra Grands Magasins, Location is not that great   Very comfortable bed and plenty of comfortable pillows ,8.3
Timhotel Op ra Grands Magasins, Noise through the air conditioning system  Modern and comfortable Close to the city s main landmarks,8.3
Timhotel Op ra Grands Magasins,  Beautiful Hotel decor and cleanliness of rooms was spot on Food fantastic and within easy reach of central Paris Highly recommend ,8.3
Timhotel Op ra Grands Magasins, Lobby very small and breakfast not great   Amazing view Nice WiFi ,8.3
Timhotel Op ra Grands Magasins, A few minor repairs needed light bulb in shower door handle on bathroom   Room was very comfortable and light ,8.3
Timhotel Op ra Grands Magasins, Hotel  Check in was easy nice proximity to public transport clean and adequately furnished rooms ,8.3
Timhotel Op ra Grands Magasins,  home from home,8.3
Timhotel Op ra Grands Magasins, Breakfast in lobby  Bed quality location,8.3
Timhotel Op ra Grands Magasins,  Lovely small boutique hotel Clean rooms comfortable bed Would come back and would highly recommend,8.3
Timhotel Op ra Grands Magasins,  Good location within walking distance to good caf s and the sights Rooms good size comfy bed individually styled ,8.3
Timhotel Op ra Grands Magasins,  Very Central between Moulin Rouge Galerie Lafayette but in a very clean neighbourhood with nice bars and restaurants ,8.3
Timhotel Op ra Grands Magasins, size of the room good for one person  Comfortable bed nice and clean bathroom the area is quiet and a decent neighborhood,8.3
Timhotel Op ra Grands Magasins,  Loved our stay Modern boutique hotel Very stylish ,8.3
Timhotel Op ra Grands Magasins, No refrigerator in the room  Good location,8.3
Dukes Hotel, See above  The problem is the Staff they are NOT hiring Londoner s anymore not even Brits and they know NOTHING about the City cannot even tell you where the Bus Stops are without looking at the computer Oddly enough the non European staff was better than the Eastern Europeans who absolutely didn t care about service ,8.6
Dukes Hotel, Slow lift Body wash is very masculine   Quiet clean away from madding crowd but in the middle of it all Great location Fantastic speakeasy bar All staff fabulous polite and efficient ,8.6
Dukes Hotel, Morning Coffee or tea in the lobby would be great   Small personal in every way Staff are polite attentive to every detail and catered to our wishes So elegant yet down to earth A C worked like a charm during the hottest temps in 40 years Super close to all the royal and governmental attractions and close to river great parks Tube lines The small discreet lobby bar is the BEST ,8.6
Dukes Hotel, The price quoted by hotel over the phone was 150 pounds more than it cost me by using bookings com   Staff were exceptional Bed was amazing View of trees yet location was within walking distance of everything ,8.6
Dukes Hotel, It s a little old It adds to the charm but it needs a little bit of TLC The rooms are not sound proof at all and the floors are super creaky   The bed was comfy and the staff was great It was a fairly nice room ,8.6
Dukes Hotel, Nothing   The bed was super comfy and the pillows were dreamy We had clean bed linen both nights along with very soft fluffy towels and bath robes The staff are very attentive and the ambience of the hotel is traditional deferential and very comfortable I had a delicious hot chocolate as a nightcap and if money were no object would stay here every time we visit London ,8.6
Dukes Hotel, A view from our room could have been better   Warmly welcoming and professional staff attractive interior and a true British atmosphere you are expecting in London ,8.6
Dukes Hotel, Room size was small not a modern hotel and only one elevator which was used for both guests and staff which means you could smell food all the time   I liked the location most ,8.6
Dukes Hotel, Breakfast good be improved Service a bit slow and porridge appalling  Superb lounge with wonderful martinis Hotel was very comfortable and location was superb,8.6
Dukes Hotel, The entrance to the hotel is a little tight   The decor was beautiful staff were extremely helpful and friendly Beds comfy breakfast was beautiful and had gluten free bread which was superb for me overall an excellent experience we re thinking of going back later in the year ,8.6
Dukes Hotel, we thought the bed rooms a bit sparse and lacking pictures Room 5 where we were did not have a particularly good out look onto a broken down wood decking next time we shall be asking for a room on the first floor maybe witha better view  ,8.6
Dukes Hotel,  An excellent hotel In particular all staff including those on reception and the doormen and porters in the restaurant room service and housekeeping were very friendly helpful and efficient ,8.6
Dukes Hotel, The decor in the rooms needed a refresh bathroom especially Room was too hot and it was really noisy during the night noise from the street and the lobby so we had a poor nights sleep The rest was a little disappointing The receptionist was new and failed to book a table in the bar as I requested so we had to wait   Loved the martinis as always ,8.6
Dukes Hotel, Nowhere enough space for breakfast and not at all well organised or efficient Had to wait over 15 mins for a table other guests were told it would be a 20 minute wait and they went away However when we did sit down there were then 7 empty tables It was ridiculous and other guests could have been accommodated and not turned away   Very comfortable and quiet extremely well located right in the centre of London Very well appointed room and bathroom Comfortable bed and pillows ,8.6
Dukes Hotel,  You feel at home with a most beautiful house in the hart of London Very elegant and totally relaxed This Hotel is now my favorit it s a pitty that I did not find it earlier ,8.6
Dukes Hotel, Nothing to not like Martini s were magnificent   Everything was just as expected no surprises no negative just a traditional hotel doing what it does ,8.6
Dukes Hotel, For a boutique hotel it fails the basic test it doesnt personalise the stay of each guest I have stayed at the hotel for years and still get greeted with have you stayed with us before doormen etc are excellent because they recognise you but front desk and management missing in action  Great location nice bar if you can get a table,8.6
Dukes Hotel, The pulled pork sandwich was not pleasant   The staff were outstanding the room was spotless and the bed very comfortable Warm atmosphere throughout the hotel ,8.6
Dukes Hotel,  Very helpful friendly staff Lucica Marian and Cristina really made our stay extra special The room was spotlessly clean and the bed very comfortable The arrangements of fresh flowers throughout the hotel was a lovely touch ,8.6
Dukes Hotel, mini bar prices excessive  quiet efficient professional old fashioned service wonderful bed soft towels crisp linen Best vodka martini s in the world,8.6
Dukes Hotel, It would of been courteous and far less embarrassing if the reception staff who directed me to the cocktail bar had informed me that I needed to wear a shirt this I respect but to be told in front of other guests once inside the door was embarrassing I had only just arrived and had not had time to consider the dress code The air conditioning could of been better as I could not get the room temp low enough and the Windows did not stay open  Bed was comfy,8.6
Dukes Hotel, Staff run my room upon leaving as they wanted to reassure that nothing had been taken from the mini bar Sorry but I cant say that their attitude when approaching guests has much in common with a five star hotel Gladly all where intact   Very close at all shopping in Mayfair,8.6
Dukes Hotel, The telephone Internet and lights did not work correctly when we arrived They were rectified rapidly but it made for a somewhat bumpy start From then on all was excellent  ,8.6
Dukes Hotel, Beds were not good Staff is inconsistent Very expensive and therefore staff should be top notch   Location size of hotel Lovely small boutique property ,8.6
Dukes Hotel, The bedrooms bathrooms feel a little dull and tired and in need of re decoration Our bath drained away slowly and maintenance had to be called to reset the aircon in our son s room the gentleman arrived very promptly   The hotel is beautifully located the welcome is always warm and the bar lounge areas always a joy to visit ,8.6
Dukes Hotel, Room not ready at check in time even though I had called the day before to ensure it would be I had to change for a customer meeting They mixed up on the morning room service requirements and newspaper What I booked as a double was more like a small single   Stylish and very clean lovely staff and very good restaurant and food Great location ,8.6
Dukes Hotel, It is always difficult finding a table in the bar and the lounge does not have such a convivial atmosphere for having a drink   The quiet location within a cul de sac,8.6
Dukes Hotel, The gym was very small was underground and smelt of cigarette smoke therefore I did not use it even though I intended to use the gym during my stay   Very convenient location Very good breakfast Very nice bathroom ,8.6
Dukes Hotel, Room description included a kettle and air con Temperature in the room was 26 7 deg and couldn t get AC working No kettle or T C making kit Eventually moved me to a room with working AC and supplied a kettle I had a cup and T C in my bag so all okay Couldn t get TV to work in room 2 but by that time too tired with jet lag to bother This was an expensive treat for me after 21 days travelling all over the world I was disappointed at that price it was not perfect   Room service produced an excellent simple supper and the price was fairly reasonable Good recovery from problems described here ,8.6
Dukes Hotel, The wifi system never did work well for us as it requires a new login everytime its used and half the time we couldn t log in Also we received an emergency call in the middle of the night and the room phones weren t functioning so we didn t get a notice until morning via a note from the front desk Also the bathroom cold water faucet leaked every time it was used and created a bit of a mess in the bathroom We notified the front desk twice but they never addressed the issue while we were there during our five day stay so we just dealt with it   Great location central to most sightseeing options restaurant was excellent along with the bar Exactly what we were looking for ,8.6
Dukes Hotel, 1 Very small rooms but adequate 2 WiFi is inconsistent 3 Bar is overpriced  1 Location location location 2 Charm of the building and decor 3 Good bathroom and shower 4 Comfortable bed 5 Very helpful staff,8.6
Dukes Hotel, The redone rooms are soulless no character at all The hotel had the type of room I liked and it was empty for my stay but would not upgrade without charging me I saw one of the rooms terrible location where the people smoke and drink outside your window the other perfect The room I was given faced a brick wall This is how they treat someone who has been staying there for 25 years They did even know I had stayed there before till they looked it up After I asked to cancel my reservation to shorten my state I was given the better room You have to book a table in the bar even if you are guest The martinis are famous now I understand but shouldn t a guest be able to enjoy a glass a wine in the bar area I walked over to the Stafford hotel at breakfast time It was full of guests full of life and delightfully tasteful Breakfast is included Not at Dukes Frankly I walk to The Wolsey restaurant and have a live y breakfast at half the price better toast and an atmosphere that is lovely Dukes breakfast room is so dead you feel you must whisper The same when you order tea in the lounge The staff is nice and helpful but it has lost its charm   I like the location stayed here for over 25 years ,8.6
Dukes Hotel, Not as good as it should be given the price For a boutique hotel staff should be more switched on and attentive to guests  Location is great Rooms comfortable but small bar has a great reputation but gets very crowded and even if you are a guest there is no guarantee you will get a table,8.6
Dukes Hotel,  Staff were amazing,8.6
Dukes Hotel, wifi reception in the room was spotty and cut off ofte n ,8.6
Dukes Hotel, Nothing   Location room massive bed Very relaxing,8.6
Dukes Hotel, bar prices too high  clean,8.6
Dukes Hotel,  Great location Walking distance to many attractions in the city center Otherwise little bit overpriced ,8.6
