Hotel_Name,Full_Review,Average_Score
U232 Hotel, The only negative point if I have to mention something is the noisy avenue in front of the hotel I did not mind but somebody might   The staff was extremely polite can t remember the name of the guy and his colleague who received us but I would like to make a point of their politeness and excellent professionalism Their shift was Friday 19th of may 2017 at 17 30 they were at the reception ,8.7
U232 Hotel, We could ve used a pair of house slippers a 4 hotel should provide those in my opinion   The hotel is really close to the Hospital Clinic metro station so that helps a lot to get around Breakfast was good with a lot of options As for the room it was the first time I requested a double bed and actually received it not 2 separate beds covered in 1 sheet We really enjoyed the bed pillows those were comfortable All in all everything was nice and clean ,8.7
U232 Hotel, nothing   Excellent hotel walking time to Camp Nou about 35 mins Walking time to La Rambla about 30 mins or grab a taxi they drive past the hotel all the time and you won t wait any longer than 2 minutes cost wil be anything from 8 to 12 depending on where in the city you want to go Great breakfast ,8.7
U232 Hotel, We had a premium double room with balcony hotel asks if you want a double bed OR two singles but even after selecting there double bed is just two single beds stuck together weren t comfy didn t get good sleep considering the money we paid  Staff were friendly it was clean ,8.7
U232 Hotel,  It is very easy to park safely in the underground parking just under the hotel and there is a discount price for the hotel customers Excellent breakfast buffet Safe a concern in Barcelona ,8.7
U232 Hotel, Nothing to dislike a little far from centre but even then it was easy to grab a taxi and affordable  The hotel itself and rooms were great The balconies were an added bonus and the staff were very friendly and helpful,8.7
U232 Hotel, The breakfast which cost 14 euros wasn t the great value for money  Very friendly and helpful staff Location was fantastic right near the Metro Station ,8.7
U232 Hotel, Balcony rooms do not turn on Air Conditioning in February at least so no matter how hot your room gets can t ventilate it with A C   Metro Proximity Calm neighborhood,8.7
U232 Hotel, No restaurant for evening meals But not a game changer as there are loads of restaurants within walking distance  Very clean central for site seeing and staff where very friendly Would recommend this hotel highly,8.7
U232 Hotel,  My husband and I had a great experience at the U232 Staff was courteous helpful and friendly We had a very pleasant 9 day stay The hotel is not close to Las Ramblas and Barcelona downtown We rested well every day Rooms are quiet Strongly recommended ,8.7
U232 Hotel, Nothing   Close to metro in a quieter area that has excellent restaurants and cafes Large lobby area for sitting reading and a drink Comfortable bed and excellent bathroom with a great shower ,8.7
U232 Hotel, The down side of this hotel are 1 There was no window to outside the room was extremely dark and gloomy like a prison I gave 3 stars to this hotel because of this reason I should add it wasn t the best prices and we paid high price for this room 2 One of the blanket was not clean there was dirty spots on it 3 There was no English channel like BBC or CNN on TV   We stayed in this hotel for 4 nights during 2015 x mas holidays We were 3 persons The positive points are 1 The room size was nice for 3 persons 2 The location of hotel was great lots of restaurant and cafes were around close to the metro station we walked from hotel to almost most of places like Avinguda Diagonal Passeig de Gr cia La Rambla and etc 3 The staffs were very helpful and most of them speak English fluently 4 Check in and check out process was so fast and smooth 5 The internet connection was great 6 The room had air conditioner 7 There was free coffee tea services in the room 8 There was mini bar in the room though we didn t use it 9 The room was very quite and we didn t heard any noise from outside ,8.7
U232 Hotel,  The staff of the Hotel was very friendly and provided us with all the necessary information about where to eat and how to move in the town of Barcelona Our room was very comfortable and the hotel facilities quite adequate for our taste We would recommend U232 hotel for anyone who would like to travel to Barcelona ,8.7
U232 Hotel, The room had merely windows and it was too hot The air conditioner was not working properly to cool down the room   Location was nice and quite convenient but not as other hotels in the next station Diagonal ,8.7
U232 Hotel, We booked a double bed for couple and we were put on a waiting list upon availability This is the first time it happened to us We were about to leave the hotel however the cancellation fees were too high  ,8.7
