Hotel_Name,Full_Review,Average_Score
WestCord Fashion Hotel Amsterdam,  The food was delicious and the staff were very helpful and friendly,8.7
WestCord Fashion Hotel Amsterdam,  Comfortable bed and large room,8.7
WestCord Fashion Hotel Amsterdam, Long wait to check in Arrived early Couldn t check in until mid afternoon  ,8.7
WestCord Fashion Hotel Amsterdam, Nothing   Wonderful rooms great decor easy access to trams to city centre ,8.7
WestCord Fashion Hotel Amsterdam, This is a very long walk from the centre although trams are located near by   Modern spacious spotless hotel ,8.7
WestCord Fashion Hotel Amsterdam, There was a card in my room that wasn t meant for me They should be more careful  Beautiful rooms,8.7
WestCord Fashion Hotel Amsterdam,  Wide selection to suit most ,8.7
WestCord Fashion Hotel Amsterdam, Sauna was 10 euros  Coffee machine in room Spacious room Bath and shower Iron Spa Good breakfast,8.7
WestCord Fashion Hotel Amsterdam, A glass toilet door   Lovely room and location close to train station for airport and train for getting to all the good places,8.7
WestCord Fashion Hotel Amsterdam, We ordered a cake that we wanted sent up to the skyy bar for my birthday but wasn t possible and wasn t told why   The skyy bar was great,8.7
WestCord Fashion Hotel Amsterdam, Parking not good  Enjoyed most of the hotel facilities,8.7
WestCord Fashion Hotel Amsterdam,  The staff was amazing and very helpful Location is also great close to Vondellpark ,8.7
WestCord Fashion Hotel Amsterdam,  Everything was great ,8.7
WestCord Fashion Hotel Amsterdam, Nothing  The bed was huge comfy The bath was big deep hotel nicely decorated Staff pleasant helpful,8.7
WestCord Fashion Hotel Amsterdam,  The beds were comfy and the staff always available to assist with anything you need ,8.7
WestCord Fashion Hotel Amsterdam, We didn t try the breakfast as it was too expensive  ,8.7
WestCord Fashion Hotel Amsterdam, Food selection  Room size and wifi,8.7
WestCord Fashion Hotel Amsterdam, 30 euro in taxi 2 dam square no good at all booking Com said it was 1 6 km witch is not true  Really nice hotel,8.7
WestCord Fashion Hotel Amsterdam, Would have loved water in rooms  Fabulous breakfast Great food and bar ,8.7
WestCord Fashion Hotel Amsterdam,  Lovely shower Coffee maker was also nice touch in the room ,8.7
WestCord Fashion Hotel Amsterdam, Nothing   Bed was amazing decor of the room and corridor was really modern loved the sky bar great cocktails and food served until late ,8.7
WestCord Fashion Hotel Amsterdam,  Rooms are really modern spacious and comfy Skybar gives a great view of Amsterdam ,8.7
WestCord Fashion Hotel Amsterdam,  The hotel and staff were wonderful and made our trip a very successful one ,8.7
WestCord Fashion Hotel Amsterdam, Nothing  Stayed for our honeymoon we got flowers sent to the room ,8.7
WestCord Fashion Hotel Amsterdam, No washbasin in the toilet  Room clean and modern Excellent Bed,8.7
WestCord Fashion Hotel Amsterdam, Nothinges at all Perfect   Rooms modern spotless and very comfortable Bed fantastic Great black out curtains Just perfect Super location ,8.7
WestCord Fashion Hotel Amsterdam, Nothing  It is a beautiful hotel and all the staff are so friendly and very helpful,8.7
WestCord Fashion Hotel Amsterdam,  This hotel was totally amazing Wonderful place for a good staying in Amsterdam The hotel knows what is fashion everything is incredibly beautiful ,8.7
WestCord Fashion Hotel Amsterdam,  Breakfast was really good place really clean location not ideal but you know that when you book Bar prices are a bit steep,8.7
WestCord Fashion Hotel Amsterdam, The toilet is in a separate room than the bathroom and the pilot was to thick   Nice breakfast Good gym ,8.7
WestCord Fashion Hotel Amsterdam, Nothing  Fabulous loved every minute The bed was really comfortable and the Lattes were gorgeous Would definately go back to this hotel,8.7
WestCord Fashion Hotel Amsterdam, Prices of meals put us off having breakfast or dinner   Very friendly reception staff comfortable spacious room swimming pool ,8.7
WestCord Fashion Hotel Amsterdam,  The room was totally first class clean and comfortable plenty of toiletries incase you forget anything and the staff can t do enough ,8.7
WestCord Fashion Hotel Amsterdam,  Very friendly staff clean lovely will be back next year,8.7
WestCord Fashion Hotel Amsterdam,  Fabulous breakfast Great sky bar on 10th floor ,8.7
WestCord Fashion Hotel Amsterdam, A little out of the centre and breakfast could be more reasonable priced   Brilliant hotel Spotless and comfortable All staff extremely helpful ,8.7
WestCord Fashion Hotel Amsterdam, everything is great   great rooms very fancy and confort,8.7
WestCord Fashion Hotel Amsterdam,  Friendly helpful staff nice atmosphereand excellent location ,8.7
WestCord Fashion Hotel Amsterdam,  The bed was comfy and huge The bathroom was very modern and lovely shower Nice pool and sauna Staff friendly ,8.7
WestCord Fashion Hotel Amsterdam, Everything was excellent  The staff and the cleanliness of the hotel It was spot less X,8.7
