Hotel_Name,Full_Review,Average_Score
Club Quarters Hotel Gracechurch, We had 3 in a room which meant a couch bed which didn t provide much room But it catered for us so we didn t mind   Location was great very easy to navigate around London from here Room was clean and value for money ,8.2
Club Quarters Hotel Gracechurch,  Free water at every floor Everything needed was in the room including usb charging great if you are travelling from another country with different plugs Room is big even though we had a small room ,8.2
Club Quarters Hotel Gracechurch, Can t think of anything perfect   The hotel exceeded all of our expectations excellent location beautiful well equipped bedroom with so many extras like free coffee drinking water and bottles fridge and microwave ,8.2
Club Quarters Hotel Gracechurch, Walls a bit thin noticed some doors closing   Warm welcome at the front desk very elegant lounge with coffee newspapers etc on offer TV and PC areas Room pleasant and quiet well equipped gym Great location near Monument station local restaurants and pubs ,8.2
Club Quarters Hotel Gracechurch, Staff at check in were fairly abrupt and not very welcoming Room small   good location room fine for a nights stay Free water and teas Easy checkin and was able to check in early ,8.2
Club Quarters Hotel Gracechurch, A few of the staff could have been much much friendlier The majority were amazing though  The hotel was very luxurious for such an amazing price in central London,8.2
Club Quarters Hotel Gracechurch, Breakfast is an option in an adjoining basement restaurant it s an Argentinian steak restaurant Didn t like it very dark but lots of alternatives nearby   Close to Central and Northern lines Fastest procedure ever for checking in and out Very good room well equipped for business or leisure tourist Nice lounge area with newspapers and coffee machines You can walk to Globe theatre Tate Modern St Paul s Tower of London,8.2
Club Quarters Hotel Gracechurch, Sadly the bed was lumpy and very uncomfortable It s a shame as this is the most important feature to us when staying in a hotel They let themselves down by skimping on this   Nice hotel in a good good location and excellent access to the Tube Friendly staff clean decent sized room ,8.2
Club Quarters Hotel Gracechurch, Nothing   Extremeley polite and helpful staff Position to where we attending a wedding reception Leadenhall Market Comfortable and clean Interconnecting door with Wetherspoons next door ,8.2
Club Quarters Hotel Gracechurch,  Very modern room lovely comfortable bed Excellent shower Slept very well and quiet considering the location in the heart of the city Excellent for a one night stay but would be good for a weekend break ,8.2
