Hotel_Name,Full_Review,Average_Score
Mimi s Hotel Soho, Very small rooms Booked DELUXE double room and what we got was a matchbox No larger than 2x2 with our bed going from wall to wall so you had to climb from the bottom No window which I understand it is normal at this hotel but the room was not suitable for 2 persons and no vent in the bathroom I would not usually accept this but luckily we were knackered after 3 weeks of traveling and stayed what a mistake Very thin walls and i assume next doors bed was very close ours as until 3am our neighbours were having fun but privacy was 0 for them and probably the whole floor could hear Unfortunately I would not recommend  ,8.3
Mimi s Hotel Soho, Breakfast was inadequate and overpriced but there are plenty of other options in the vicinity so don t let this put you off   Great location Room very small but perfect for my needs Soundproof so although it may be a busy street it is very peaceful in the room Bed comfortable All very small but very clean and has a boutique feel The Molten Brown products a nice touch Would book again ,8.3
Mimi s Hotel Soho, Only downside is the size of the rooms but for the price and central location this can be over looked   Furnishings throughout the hotel are excellent and the staff are very friendly and helpful The beds re really comfortable with nice little touches ,8.3
Mimi s Hotel Soho,  Mimi s is so well located in the centre of Soho Quiet and Peaceful Warmly welcome and care by the staff I highly recommend Mimi for your Monday stay ,8.3
Mimi s Hotel Soho, Room was quite small but I understood this when booking Window only opened a crack as would have opened up onto a flat roof so had to put the air conditioning on to cool the room Bathroom was hot as there was a heated mirror that you couldn t turn off   Bed was really comfortable and sheets were high quality Rain shower and free toiletries were brilliant Room was clean and quiet even though it was a busy area you wouldn t have known Lovely staff Place to store your luggage before and after check in Was great ,8.3
Mimi s Hotel Soho, The website tells you that the rooms are small I was still not prepared for just how small They do have everything you need though and for the size are well equipped It would be really useful for have a proper hanging rail rather than a double hook and a single hanger The rail could go across the back of the door with a couple of hangers on it It would be great to have a little shelf in the bathroom too I had to balance everything on the loo seat when applying make up   The staff were very helpful and friendly our rooms were ready early that was bonus we hadn t asked for early check in so that was really useful The decor is fabulous and the bar is excellent a lovely atmosphere I could have sat there for hours and people watched The location is excellent for Soho Covent Garden Leicester Square etc It s slap bang in the centre and walking distance to all of it The wifi is good The bar is well stocked and comfortable ,8.3
Mimi s Hotel Soho, I know they say so on the website but the rooms are incredibly small There is no room for anything other than bed and a very small bathroom Would be very uncomfortable if you had to spend an evening in your room to work or whatever Breakfast just a pastry and tea coffee   Friendly staff good location,8.3
Mimi s Hotel Soho,  The rooms were exactly as advertised compact but incredibly cosy There was a great choice of channels on the television including complimentary movies the room was clean and staff were very helpful and friendly ,8.3
Mimi s Hotel Soho, Rooms are minuscule despite room upgrade my bathroom was so small I had to sit on the toilet at an angle The windowless rooms are also very dark and a bit tomb like Don t understand why music is played in corridors at all hours all of us were woken up by it at 7am   Bar and reception area are lovely Location is perfect for wandering around Soho Staff very friendly and fun ,8.3
Mimi s Hotel Soho, Hallway music sometimes was a little loud   Location is the best And if you re traveling alone the small yet extremely comfortable rooms are wonderful ,8.3
Mimi s Hotel Soho, Very little the breakfast offering could have been a little broader and was somewhat overpriced   A great location and I liked that there was a pleasant bar as part of the hotel Would go back if I was planning a show in London ,8.3
Mimi s Hotel Soho, No privacy at this hotel While we were out all of our belongings were packed up without our permission or knowledge and moved to a room the size of a broom closet I m not joking on another floor Appaently they had some issue with the water in our room so decided to downgrade us to a smaller room I complained and they refunded just 20 pounds Considering we paid over 320 pounds that I would have preferred it if they left our stuff alone in the room that I originally booked and kept the 20 quid Also the first morning the cleaning staff unlocked and walked in our room while my partner was getting dressed she quickly grabbed a towel to cover herself Not even a knock on the door first   Good atmosphere stylish and good location ,8.3
