Hotel_Name,Full_Review,Average_Score
The Bailey s Hotel London, The hotel s computer system was down so check out wasn t very smooth   Great location in a recently refurbished hotel Room was lovely and spotless Great deal on the price through Booking com,8.7
The Bailey s Hotel London, Housekeeping was inconsistent Timing of cleaning was different almost everyday during our 7 days stay there The floors were dirty didn t vacuum everyday Towel count was not the same everyday for the number of guests occupying the room Sheets weren t changed for our stay WIFI was slow at certain times   Location Excellent and very helpful front desk staff and concierge ,8.7
The Bailey s Hotel London,  After being let down by Citadines South Kensington they were relocating my husband and I to another side of London without prior notice we took a chance on a nearby hotel Millennium Bailey s and we re glad we did I don t know why Citadines label their branch as posh as they don t even have a porter and well lit lounge unlike Bailey s The staff were very welcoming and courteous The room we were assigned in was a good size for a London location Even though the hotel is next to a Tube station and a busy road we didn t hear much of the noise from outside There are plenty of restaurants and shops nearby Moreover the Natural History Museum and the Royal Albert Hall are just walking distance All in all my husband and I had a pleasant stay Many thanks ,8.7
The Bailey s Hotel London,  Love the location and the hotel itself The bar restaurant looked out onto the busy area but was a small dimly lit oasis Room was smallish but that s London Room was very comfortable ,8.7
The Bailey s Hotel London, Nothing  Like the location the staff are friendly we have stayed here on a couple of occasions and find it suits our requirements we like the improvements they are doing,8.7
The Bailey s Hotel London, Didn t like that the double bed was two single mattresses put together  The staff were so lovely and welcoming They recommended places to go and where to eat,8.7
The Bailey s Hotel London, I get different room from the pic it has shown upon booking Around 30 min walk from Harrods and Oxford st  Good quality nice design and high customers services,8.7
The Bailey s Hotel London, The bar should have been open until 1 am according to the opening times but we were very disappointed to be told to drink up in the lobby at 12 and couldn t even stay in the bar area   We were upgraded to a deluxe room,8.7
The Bailey s Hotel London,  I was delighted to visit this hotel and have such a warm reception The staff went out of their way to help us find the venue we were visiting in the evening The hotel is right next to the tube station we needed and yet it was quiet in the room at night The room is not huge but the bed was comfy and we had everything we needed I would definitely recommend this place and would use again great value for money There are lots of small cafes and supermarkets in close proximity it is within walking distance of the Victoria and Albert and Natural History Museums ,8.7
The Bailey s Hotel London, Could have been perfect if we could only had a free late check out   The Hotel is located at an excellent spot few meters to the underground station a 24 hr open supermarket cafes restaurants Staff was very friendly room and the bathroom were clean We really loved our stay ,8.7
The Bailey s Hotel London, The only thing I didn t like was the 2pm check in With a early flight that was a bit of a wait But it was ok For we went into Knightsbridge   Excellent hote Superb location Excellent service Can t wait to go back,8.7
