Hotel_Name,Full_Review,Average_Score
H10 Casanova, Gym too small and swimming pool hours end too early  Gummy bears at reception and welcome sparkling wine was good,8.6
H10 Casanova, No chair or tea and coffee facilities in the room  Roof top bar and reception staff,8.6
H10 Casanova, Hairdryer wasn t very powerful  Champagne on arrival Lovely view from room Good location,8.6
H10 Casanova,  Lovely hotel overall with excellent helpful staff and great location ,8.6
H10 Casanova, Nothing all great   Great stay love it ,8.6
H10 Casanova, Expensive and I get charge for breakfast when I pay over 100 euros per night  Location,8.6
H10 Casanova, Not cooffe machine in roon  Friendly staff nice location,8.6
H10 Casanova,  The location,8.6
H10 Casanova, No milk in room for coffee  Position and friendly staff at Reception,8.6
H10 Casanova, My room smelled a bit musty   Location staff and spa,8.6
H10 Casanova, Shame that the roof top bar wasnt open the bathroom was tired looking and needed an update   The location of the hotel the roof top,8.6
H10 Casanova,  Perfect for a 3 night stay in Barcelona with a group of friends Would certainly return ,8.6
H10 Casanova,  The staff at the front desk was more than helpful especially Patricia She was great THANK YOU,8.6
H10 Casanova,  Beautiful hotel Fantastic facilities If you visit make sure you get a massage at the spa It was sensational ,8.6
H10 Casanova,  Everything was perfect great location center of Barcelona The staff very helpful and pleasant ,8.6
H10 Casanova,  Barcelona is a wonderful city with many cites to explore ,8.6
H10 Casanova, Air conditioning was not working for two nights Room cleaning below standard Very expensive breakfast buffe  Nice location Nice decoration,8.6
H10 Casanova,  The location of the hotel is so good walking for less 10 min to the center of la rambla ,8.6
H10 Casanova,  Great location facilities and stuff,8.6
H10 Casanova, cooked breakfast bar food was cold took the cold bar option as an alternative   the hotel was excellent staff very helpful and pleasant ,8.6
H10 Casanova, Nothing  Location Space,8.6
H10 Casanova, Evrything is goood I didnt had any thing that i didnt like ,8.6
H10 Casanova, Room is not as big as other hotels breakfast is extra  Friendly and helpful staff,8.6
H10 Casanova,  Good value hotel,8.6
Avenida Palace, To be honest we loved this accommodation we traveled as a family of 4 mum dad 12 year old son and 18 year old daughter and we had to havre 2 suites which was abit of a shame   Amazing location clean tidy suites nice large bathrooms comfy beds Great breakfast Our son loved the roof top pool Would definately return to this hotel ,8.4
Avenida Palace, The only negative comment was the matter of only 2 elevators in a hotel with many rooms We opted to walk down the 8 flights rather than wait for the slow elevators This isn t a big deal but could be if you were in a particular hurry   The ambiance of this rather grand looking place was very welcoming and the location for exploring Barcelona was excellent The options for restaurants and tapa bars near by were great The roof top pool and bar service were nice although we didn t use it except to enjoy the views of the city Our room had a good sized bathroom with double sinks almost unheard of in a hotel ,8.4
Avenida Palace,  Very well located in diwntown Barcelona Nice hotel with very good restaurant Staff was very good and helped us with great ideas and info on what to do in Barcelona,8.4
